Total cells,Proliferative cells,Timestep
1,1,625
2,2,625
1,1,625
1,1,625
1,1,625
22,3,626
38,11,626
33,8,626
32,10,626
41,34,626
17,17,626
6,6,626
4,4,626
1,1,626
2,2,626
1,1,626
1,1,626
1,1,626
1,1,626
22,3,627
38,11,627
33,8,627
32,10,627
41,34,627
18,18,627
6,6,627
4,4,627
1,1,627
2,2,627
1,1,627
1,1,627
1,1,627
22,3,628
38,11,628
33,8,628
33,11,628
41,34,628
18,18,628
6,6,628
4,4,628
2,2,628
1,1,628
1,1,628
1,1,628
22,3,629
37,10,629
33,8,629
33,11,629
41,34,629
18,18,629
6,6,629
4,4,629
2,2,629
1,1,629
1,1,629
1,1,629
1,1,629
22,3,630
37,10,630
33,8,630
32,10,630
41,34,630
18,18,630
6,6,630
4,4,630
2,2,630
1,1,630
1,1,630
1,1,630
1,1,630
1,1,630
22,3,631
37,10,631
33,8,631
32,10,631
41,34,631
19,19,631
6,6,631
4,4,631
2,2,631
1,1,631
1,1,631
1,1,631
1,1,631
22,3,632
37,10,632
32,7,632
32,10,632
41,34,632
19,19,632
6,6,632
4,4,632
2,2,632
1,1,632
1,1,632
1,1,632
1,1,632
1,1,632
23,4,633
37,10,633
32,7,633
32,10,633
41,34,633
19,19,633
6,6,633
4,4,633
2,2,633
1,1,633
1,1,633
1,1,633
1,1,633
23,4,634
37,10,634
32,7,634
31,9,634
41,34,634
19,19,634
6,6,634
4,4,634
2,2,634
1,1,634
1,1,634
1,1,634
1,1,634
1,1,634
23,4,635
36,9,635
32,7,635
31,9,635
41,34,635
19,19,635
6,6,635
4,4,635
2,2,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
1,1,635
23,4,636
37,10,636
32,7,636
31,9,636
41,34,636
19,19,636
6,6,636
4,4,636
2,2,636
1,1,636
1,1,636
1,1,636
1,1,636
1,1,636
23,4,637
36,9,637
32,7,637
31,9,637
41,34,637
19,19,637
6,6,637
4,4,637
2,2,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
1,1,637
24,5,638
36,9,638
32,7,638
31,9,638
41,34,638
19,19,638
6,6,638
4,4,638
2,2,638
1,1,638
1,1,638
1,1,638
1,1,638
1,1,638
24,5,639
36,9,639
31,6,639
31,9,639
41,34,639
19,19,639
6,6,639
4,4,639
2,2,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
1,1,639
24,5,640
36,9,640
31,6,640
31,9,640
42,35,640
19,19,640
6,6,640
4,4,640
2,2,640
1,1,640
1,1,640
1,1,640
1,1,640
1,1,640
24,5,641
36,9,641
31,6,641
30,8,641
42,35,641
19,19,641
6,6,641
4,4,641
2,2,641
1,1,641
1,1,641
1,1,641
1,1,641
1,1,641
1,1,641
24,5,642
36,9,642
30,5,642
30,8,642
42,35,642
19,19,642
6,6,642
4,4,642
2,2,642
1,1,642
1,1,642
1,1,642
1,1,642
1,1,642
1,1,642
1,1,642
24,5,643
36,9,643
31,6,643
30,8,643
42,35,643
19,19,643
6,6,643
4,4,643
2,2,643
1,1,643
1,1,643
1,1,643
1,1,643
1,1,643
1,1,643
24,5,644
36,9,644
31,6,644
30,8,644
42,35,644
19,19,644
7,7,644
4,4,644
2,2,644
1,1,644
1,1,644
1,1,644
1,1,644
1,1,644
24,5,645
37,10,645
31,6,645
30,8,645
42,35,645
19,19,645
7,7,645
4,4,645
2,2,645
1,1,645
1,1,645
1,1,645
1,1,645
24,5,646
38,11,646
31,6,646
30,8,646
42,35,646
19,19,646
7,7,646
4,4,646
2,2,646
1,1,646
1,1,646
1,1,646
24,5,647
38,11,647
30,5,647
30,8,647
42,35,647
19,19,647
7,7,647
4,4,647
2,2,647
1,1,647
1,1,647
1,1,647
1,1,647
24,5,648
38,11,648
30,5,648
30,8,648
41,34,648
19,19,648
7,7,648
4,4,648
2,2,648
1,1,648
1,1,648
1,1,648
1,1,648
1,1,648
24,5,649
38,11,649
30,5,649
29,7,649
41,34,649
19,19,649
7,7,649
4,4,649
2,2,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
1,1,649
24,5,650
38,11,650
30,5,650
29,7,650
45,38,650
19,19,650
7,7,650
2,2,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
1,1,650
24,5,651
38,11,651
30,5,651
29,7,651
45,38,651
20,20,651
7,7,651
2,2,651
1,1,651
1,1,651
1,1,651
1,1,651
1,1,651
24,5,652
38,11,652
31,6,652
29,7,652
45,38,652
20,20,652
7,7,652
2,2,652
1,1,652
1,1,652
1,1,652
1,1,652
26,7,653
38,11,653
31,6,653
29,7,653
45,38,653
20,20,653
7,7,653
1,1,653
1,1,653
1,1,653
1,1,653
26,7,654
38,11,654
31,6,654
29,7,654
44,37,654
20,20,654
7,7,654
1,1,654
1,1,654
1,1,654
1,1,654
1,1,654
26,7,655
38,11,655
31,6,655
29,7,655
43,36,655
20,20,655
7,7,655
1,1,655
1,1,655
1,1,655
1,1,655
1,1,655
1,1,655
26,7,656
38,11,656
31,6,656
28,6,656
43,36,656
20,20,656
7,7,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
1,1,656
26,7,657
38,11,657
31,6,657
28,6,657
44,37,657
20,20,657
7,7,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
1,1,657
26,7,658
37,10,658
31,6,658
28,6,658
44,37,658
20,20,658
7,7,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
1,1,658
26,7,659
37,10,659
31,6,659
28,6,659
44,37,659
20,20,659
8,8,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
1,1,659
25,6,660
37,10,660
31,6,660
28,6,660
44,37,660
20,20,660
8,8,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
1,1,660
25,6,661
37,10,661
31,6,661
29,7,661
44,37,661
20,20,661
8,8,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
1,1,661
25,6,662
38,11,662
31,6,662
29,7,662
44,37,662
20,20,662
8,8,662
1,1,662
1,1,662
1,1,662
1,1,662
1,1,662
25,6,663
38,11,663
32,7,663
29,7,663
44,37,663
20,20,663
8,8,663
1,1,663
1,1,663
1,1,663
1,1,663
24,5,664
38,11,664
32,7,664
29,7,664
44,37,664
20,20,664
8,8,664
1,1,664
1,1,664
1,1,664
1,1,664
1,1,664
24,5,665
38,11,665
32,7,665
29,7,665
43,36,665
20,20,665
8,8,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
1,1,665
24,5,666
38,11,666
31,6,666
29,7,666
43,36,666
20,20,666
8,8,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
1,1,666
24,5,667
38,11,667
31,6,667
30,8,667
43,36,667
20,20,667
8,8,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
1,1,667
24,5,668
38,11,668
31,6,668
30,8,668
42,35,668
20,20,668
8,8,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
1,1,668
24,5,669
38,11,669
32,7,669
30,8,669
42,35,669
20,20,669
8,8,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
1,1,669
24,5,670
37,10,670
32,7,670
30,8,670
42,35,670
20,20,670
8,8,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
1,1,670
24,5,671
37,10,671
33,8,671
30,8,671
42,35,671
20,20,671
8,8,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
1,1,671
24,5,672
38,11,672
33,8,672
30,8,672
42,35,672
20,20,672
8,8,672
1,1,672
1,1,672
1,1,672
1,1,672
1,1,672
24,5,673
38,11,673
33,8,673
30,8,673
41,34,673
20,20,673
8,8,673
1,1,673
1,1,673
1,1,673
1,1,673
1,1,673
1,1,673
24,5,674
38,11,674
34,9,674
30,8,674
41,34,674
20,20,674
8,8,674
1,1,674
1,1,674
1,1,674
1,1,674
1,1,674
24,5,675
38,11,675
34,9,675
31,9,675
41,34,675
20,20,675
8,8,675
1,1,675
1,1,675
1,1,675
1,1,675
24,5,676
38,11,676
34,9,676
31,9,676
40,33,676
20,20,676
8,8,676
1,1,676
1,1,676
1,1,676
1,1,676
1,1,676
24,5,677
38,11,677
34,9,677
32,10,677
40,33,677
20,20,677
8,8,677
1,1,677
1,1,677
1,1,677
1,1,677
24,5,678
38,11,678
34,9,678
31,9,678
40,33,678
20,20,678
8,8,678
1,1,678
1,1,678
1,1,678
1,1,678
1,1,678
24,5,679
38,11,679
33,8,679
31,9,679
40,33,679
20,20,679
8,8,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
1,1,679
24,5,680
38,11,680
33,8,680
30,8,680
40,33,680
20,20,680
8,8,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
1,1,680
25,6,681
38,11,681
33,8,681
30,8,681
40,33,681
20,20,681
8,8,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
1,1,681
25,6,682
38,11,682
33,8,682
29,7,682
40,33,682
20,20,682
8,8,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
1,1,682
25,6,683
38,11,683
32,7,683
29,7,683
40,33,683
20,20,683
8,8,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
1,1,683
25,6,684
38,11,684
33,8,684
29,7,684
40,33,684
20,20,684
8,8,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
1,1,684
25,6,685
38,11,685
33,8,685
30,8,685
40,33,685
20,20,685
8,8,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
1,1,685
25,6,686
38,11,686
33,8,686
30,8,686
39,32,686
20,20,686
8,8,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
1,1,686
25,6,687
38,11,687
33,8,687
30,8,687
40,33,687
20,20,687
8,8,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
1,1,687
25,6,688
38,11,688
33,8,688
31,9,688
40,33,688
20,20,688
8,8,688
1,1,688
1,1,688
1,1,688
1,1,688
1,1,688
25,6,689
38,11,689
32,7,689
31,9,689
40,33,689
20,20,689
8,8,689
1,1,689
1,1,689
1,1,689
1,1,689
1,1,689
1,1,689
25,6,690
38,11,690
33,8,690
31,9,690
40,33,690
20,20,690
8,8,690
1,1,690
1,1,690
1,1,690
1,1,690
1,1,690
25,6,691
39,12,691
33,8,691
31,9,691
40,33,691
20,20,691
8,8,691
1,1,691
1,1,691
1,1,691
1,1,691
25,6,692
39,12,692
33,8,692
30,8,692
40,33,692
20,20,692
8,8,692
1,1,692
1,1,692
1,1,692
1,1,692
1,1,692
25,6,693
40,13,693
33,8,693
30,8,693
40,33,693
20,20,693
8,8,693
1,1,693
1,1,693
1,1,693
1,1,693
25,6,694
40,13,694
32,7,694
30,8,694
40,33,694
20,20,694
8,8,694
1,1,694
1,1,694
1,1,694
1,1,694
1,1,694
25,6,695
39,12,695
32,7,695
30,8,695
40,33,695
20,20,695
8,8,695
1,1,695
1,1,695
1,1,695
1,1,695
1,1,695
1,1,695
24,5,696
39,12,696
32,7,696
30,8,696
40,33,696
20,20,696
8,8,696
1,1,696
1,1,696
1,1,696
1,1,696
1,1,696
1,1,696
1,1,696
24,5,697
38,11,697
32,7,697
30,8,697
40,33,697
20,20,697
8,8,697
1,1,697
1,1,697
1,1,697
1,1,697
1,1,697
1,1,697
1,1,697
1,1,697
24,5,698
38,11,698
32,7,698
30,8,698
40,33,698
20,20,698
9,9,698
1,1,698
1,1,698
1,1,698
1,1,698
1,1,698
1,1,698
1,1,698
24,5,699
38,11,699
33,8,699
30,8,699
40,33,699
20,20,699
9,9,699
1,1,699
1,1,699
1,1,699
1,1,699
1,1,699
1,1,699
24,5,700
38,11,700
32,7,700
30,8,700
40,33,700
20,20,700
9,9,700
1,1,700
1,1,700
1,1,700
1,1,700
1,1,700
1,1,700
1,1,700
24,5,701
37,10,701
32,7,701
30,8,701
40,33,701
20,20,701
9,9,701
1,1,701
1,1,701
1,1,701
1,1,701
1,1,701
1,1,701
1,1,701
1,1,701
24,5,702
38,11,702
32,7,702
30,8,702
40,33,702
20,20,702
9,9,702
1,1,702
1,1,702
1,1,702
1,1,702
1,1,702
1,1,702
1,1,702
24,5,703
38,11,703
32,7,703
30,8,703
41,34,703
20,20,703
9,9,703
1,1,703
1,1,703
1,1,703
1,1,703
1,1,703
1,1,703
24,5,704
38,11,704
32,7,704
31,9,704
41,34,704
20,20,704
9,9,704
1,1,704
1,1,704
1,1,704
1,1,704
1,1,704
24,5,705
38,11,705
32,7,705
31,9,705
40,33,705
20,20,705
9,9,705
1,1,705
1,1,705
1,1,705
1,1,705
1,1,705
1,1,705
24,5,706
38,11,706
32,7,706
31,9,706
41,34,706
20,20,706
9,9,706
1,1,706
1,1,706
1,1,706
1,1,706
1,1,706
24,5,707
38,11,707
32,7,707
30,8,707
41,34,707
20,20,707
9,9,707
1,1,707
1,1,707
1,1,707
1,1,707
1,1,707
1,1,707
24,5,708
38,11,708
32,7,708
30,8,708
40,33,708
20,20,708
9,9,708
1,1,708
1,1,708
1,1,708
1,1,708
1,1,708
1,1,708
1,1,708
33,14,709
38,11,709
32,7,709
30,8,709
40,33,709
20,20,709
1,1,709
1,1,709
1,1,709
1,1,709
1,1,709
1,1,709
1,1,709
33,14,710
38,11,710
31,6,710
30,8,710
40,33,710
20,20,710
1,1,710
1,1,710
1,1,710
1,1,710
1,1,710
1,1,710
1,1,710
1,1,710
33,14,711
38,11,711
31,6,711
30,8,711
40,33,711
20,20,711
2,2,711
1,1,711
1,1,711
1,1,711
1,1,711
1,1,711
1,1,711
32,13,712
38,11,712
31,6,712
30,8,712
40,33,712
20,20,712
2,2,712
1,1,712
1,1,712
1,1,712
1,1,712
1,1,712
1,1,712
1,1,712
33,14,713
38,11,713
31,6,713
30,8,713
40,33,713
20,20,713
2,2,713
1,1,713
1,1,713
1,1,713
1,1,713
1,1,713
1,1,713
33,14,714
39,12,714
31,6,714
30,8,714
40,33,714
20,20,714
2,2,714
1,1,714
1,1,714
1,1,714
1,1,714
1,1,714
33,14,715
39,12,715
31,6,715
29,7,715
40,33,715
20,20,715
2,2,715
1,1,715
1,1,715
1,1,715
1,1,715
1,1,715
1,1,715
32,13,716
39,12,716
31,6,716
29,7,716
40,33,716
20,20,716
2,2,716
1,1,716
1,1,716
1,1,716
1,1,716
1,1,716
1,1,716
1,1,716
32,13,717
39,12,717
30,5,717
29,7,717
40,33,717
20,20,717
2,2,717
1,1,717
1,1,717
1,1,717
1,1,717
1,1,717
1,1,717
1,1,717
1,1,717
32,13,718
39,12,718
30,5,718
29,7,718
41,34,718
20,20,718
2,2,718
1,1,718
1,1,718
1,1,718
1,1,718
1,1,718
1,1,718
1,1,718
32,13,719
39,12,719
30,5,719
29,7,719
41,34,719
20,20,719
3,3,719
1,1,719
1,1,719
1,1,719
1,1,719
1,1,719
1,1,719
32,13,720
38,11,720
30,5,720
29,7,720
41,34,720
20,20,720
3,3,720
1,1,720
1,1,720
1,1,720
1,1,720
1,1,720
1,1,720
1,1,720
32,13,721
38,11,721
29,4,721
29,7,721
41,34,721
20,20,721
3,3,721
1,1,721
1,1,721
1,1,721
1,1,721
1,1,721
1,1,721
1,1,721
1,1,721
31,12,722
38,11,722
29,4,722
29,7,722
41,34,722
20,20,722
3,3,722
1,1,722
1,1,722
1,1,722
1,1,722
1,1,722
1,1,722
1,1,722
1,1,722
1,1,722
31,12,723
38,11,723
29,4,723
29,7,723
41,34,723
20,20,723
4,4,723
1,1,723
1,1,723
1,1,723
1,1,723
1,1,723
1,1,723
1,1,723
1,1,723
31,12,724
38,11,724
29,4,724
29,7,724
41,34,724
20,20,724
5,5,724
1,1,724
1,1,724
1,1,724
1,1,724
1,1,724
1,1,724
1,1,724
31,12,725
38,11,725
29,4,725
30,8,725
41,34,725
20,20,725
5,5,725
1,1,725
1,1,725
1,1,725
1,1,725
1,1,725
1,1,725
31,12,726
38,11,726
28,3,726
30,8,726
41,34,726
20,20,726
5,5,726
1,1,726
1,1,726
1,1,726
1,1,726
1,1,726
1,1,726
1,1,726
30,11,727
38,11,727
28,3,727
30,8,727
41,34,727
20,20,727
5,5,727
1,1,727
1,1,727
1,1,727
1,1,727
1,1,727
1,1,727
1,1,727
1,1,727
30,11,728
38,11,728
28,3,728
30,8,728
41,34,728
20,20,728
5,5,728
2,2,728
1,1,728
1,1,728
1,1,728
1,1,728
1,1,728
1,1,728
30,11,729
38,11,729
27,2,729
30,8,729
41,34,729
20,20,729
5,5,729
2,2,729
1,1,729
1,1,729
1,1,729
1,1,729
1,1,729
1,1,729
1,1,729
30,11,730
38,11,730
27,2,730
30,8,730
41,34,730
21,21,730
5,5,730
2,2,730
1,1,730
1,1,730
1,1,730
1,1,730
1,1,730
1,1,730
30,11,731
37,10,731
27,2,731
30,8,731
41,34,731
21,21,731
5,5,731
2,2,731
1,1,731
1,1,731
1,1,731
1,1,731
1,1,731
1,1,731
1,1,731
29,10,732
37,10,732
27,2,732
30,8,732
41,34,732
21,21,732
5,5,732
2,2,732
1,1,732
1,1,732
1,1,732
1,1,732
1,1,732
1,1,732
1,1,732
1,1,732
29,10,733
36,9,733
27,2,733
30,8,733
41,34,733
21,21,733
5,5,733
2,2,733
1,1,733
1,1,733
1,1,733
1,1,733
1,1,733
1,1,733
1,1,733
1,1,733
1,1,733
29,10,734
35,8,734
27,2,734
30,8,734
41,34,734
21,21,734
5,5,734
2,2,734
1,1,734
1,1,734
1,1,734
1,1,734
1,1,734
1,1,734
1,1,734
1,1,734
1,1,734
1,1,734
29,10,735
36,9,735
27,2,735
30,8,735
41,34,735
21,21,735
5,5,735
2,2,735
1,1,735
1,1,735
1,1,735
1,1,735
1,1,735
1,1,735
1,1,735
1,1,735
1,1,735
28,9,736
36,9,736
27,2,736
30,8,736
41,34,736
21,21,736
5,5,736
2,2,736
1,1,736
1,1,736
1,1,736
1,1,736
1,1,736
1,1,736
1,1,736
1,1,736
1,1,736
1,1,736
28,9,737
36,9,737
27,2,737
30,8,737
41,34,737
21,21,737
5,5,737
2,2,737
1,1,737
2,2,737
1,1,737
1,1,737
1,1,737
1,1,737
1,1,737
1,1,737
1,1,737
28,9,738
36,9,738
27,2,738
30,8,738
41,34,738
21,21,738
5,5,738
2,2,738
2,2,738
2,2,738
1,1,738
1,1,738
1,1,738
1,1,738
1,1,738
1,1,738
28,9,739
37,10,739
27,2,739
30,8,739
41,34,739
21,21,739
5,5,739
2,2,739
2,2,739
2,2,739
1,1,739
1,1,739
1,1,739
1,1,739
1,1,739
27,8,740
37,10,740
27,2,740
30,8,740
41,34,740
21,21,740
5,5,740
2,2,740
2,2,740
2,2,740
1,1,740
1,1,740
1,1,740
1,1,740
1,1,740
1,1,740
27,8,741
37,10,741
27,2,741
29,7,741
41,34,741
21,21,741
5,5,741
2,2,741
2,2,741
2,2,741
1,1,741
1,1,741
1,1,741
1,1,741
1,1,741
1,1,741
1,1,741
27,8,742
37,10,742
27,2,742
29,7,742
41,34,742
21,21,742
5,5,742
3,3,742
2,2,742
2,2,742
1,1,742
1,1,742
1,1,742
1,1,742
1,1,742
1,1,742
26,7,743
37,10,743
27,2,743
29,7,743
41,34,743
21,21,743
5,5,743
3,3,743
2,2,743
2,2,743
1,1,743
1,1,743
1,1,743
1,1,743
1,1,743
1,1,743
1,1,743
25,6,744
37,10,744
27,2,744
29,7,744
41,34,744
21,21,744
5,5,744
3,3,744
2,2,744
2,2,744
1,1,744
1,1,744
1,1,744
1,1,744
1,1,744
1,1,744
1,1,744
1,1,744
25,6,745
37,10,745
27,2,745
29,7,745
41,34,745
21,21,745
5,5,745
4,4,745
2,2,745
2,2,745
1,1,745
1,1,745
1,1,745
1,1,745
1,1,745
1,1,745
1,1,745
25,6,746
37,10,746
27,2,746
29,7,746
41,34,746
21,21,746
5,5,746
4,4,746
3,3,746
2,2,746
1,1,746
1,1,746
1,1,746
1,1,746
1,1,746
1,1,746
24,5,747
37,10,747
27,2,747
29,7,747
41,34,747
21,21,747
5,5,747
4,4,747
3,3,747
2,2,747
1,1,747
1,1,747
1,1,747
1,1,747
1,1,747
1,1,747
1,1,747
24,5,748
38,11,748
27,2,748
29,7,748
41,34,748
21,21,748
5,5,748
4,4,748
3,3,748
2,2,748
1,1,748
1,1,748
1,1,748
1,1,748
1,1,748
1,1,748
25,6,749
38,11,749
27,2,749
29,7,749
41,34,749
21,21,749
5,5,749
4,4,749
3,3,749
2,2,749
1,1,749
1,1,749
1,1,749
1,1,749
1,1,749
25,6,750
38,11,750
27,2,750
29,7,750
40,33,750
21,21,750
5,5,750
4,4,750
3,3,750
2,2,750
1,1,750
1,1,750
1,1,750
1,1,750
1,1,750
1,1,750
25,6,751
38,11,751
27,2,751
29,7,751
40,33,751
21,21,751
6,6,751
4,4,751
3,3,751
2,2,751
1,1,751
1,1,751
1,1,751
1,1,751
1,1,751
25,6,752
38,11,752
27,2,752
29,7,752
40,33,752
22,22,752
6,6,752
4,4,752
3,3,752
2,2,752
1,1,752
1,1,752
1,1,752
1,1,752
25,6,753
37,10,753
27,2,753
29,7,753
40,33,753
22,22,753
6,6,753
4,4,753
3,3,753
2,2,753
1,1,753
1,1,753
1,1,753
1,1,753
1,1,753
26,7,754
37,10,754
27,2,754
29,7,754
40,33,754
22,22,754
6,6,754
4,4,754
3,3,754
2,2,754
1,1,754
1,1,754
1,1,754
1,1,754
26,7,755
36,9,755
27,2,755
29,7,755
40,33,755
22,22,755
6,6,755
4,4,755
3,3,755
2,2,755
1,1,755
1,1,755
1,1,755
1,1,755
1,1,755
26,7,756
36,9,756
27,2,756
30,8,756
40,33,756
22,22,756
6,6,756
4,4,756
3,3,756
2,2,756
1,1,756
1,1,756
1,1,756
1,1,756
26,7,757
36,9,757
27,2,757
29,7,757
40,33,757
22,22,757
6,6,757
4,4,757
3,3,757
2,2,757
1,1,757
1,1,757
1,1,757
1,1,757
1,1,757
25,6,758
36,9,758
27,2,758
29,7,758
40,33,758
22,22,758
6,6,758
4,4,758
3,3,758
2,2,758
1,1,758
1,1,758
1,1,758
1,1,758
1,1,758
1,1,758
24,5,759
36,9,759
27,2,759
29,7,759
40,33,759
22,22,759
6,6,759
4,4,759
3,3,759
2,2,759
1,1,759
1,1,759
1,1,759
1,1,759
1,1,759
1,1,759
1,1,759
24,5,760
37,10,760
27,2,760
29,7,760
40,33,760
22,22,760
6,6,760
4,4,760
3,3,760
2,2,760
1,1,760
1,1,760
1,1,760
1,1,760
1,1,760
1,1,760
24,5,761
37,10,761
27,2,761
28,6,761
40,33,761
22,22,761
6,6,761
4,4,761
3,3,761
2,2,761
1,1,761
1,1,761
1,1,761
1,1,761
1,1,761
1,1,761
1,1,761
24,5,762
38,11,762
27,2,762
28,6,762
40,33,762
22,22,762
6,6,762
4,4,762
3,3,762
2,2,762
1,1,762
1,1,762
1,1,762
1,1,762
1,1,762
1,1,762
24,5,763
38,11,763
28,3,763
28,6,763
40,33,763
22,22,763
6,6,763
4,4,763
3,3,763
2,2,763
1,1,763
1,1,763
1,1,763
1,1,763
1,1,763
24,5,764
38,11,764
28,3,764
28,6,764
40,33,764
23,23,764
6,6,764
4,4,764
3,3,764
2,2,764
1,1,764
1,1,764
1,1,764
1,1,764
23,4,765
38,11,765
28,3,765
28,6,765
40,33,765
23,23,765
6,6,765
4,4,765
3,3,765
2,2,765
1,1,765
1,1,765
1,1,765
1,1,765
1,1,765
23,4,766
38,11,766
28,3,766
28,6,766
39,32,766
23,23,766
6,6,766
4,4,766
3,3,766
2,2,766
1,1,766
1,1,766
1,1,766
1,1,766
1,1,766
1,1,766
22,3,767
38,11,767
28,3,767
28,6,767
39,32,767
23,23,767
6,6,767
4,4,767
3,3,767
2,2,767
1,1,767
1,1,767
1,1,767
1,1,767
1,1,767
1,1,767
1,1,767
22,3,768
38,11,768
28,3,768
28,6,768
38,31,768
23,23,768
6,6,768
4,4,768
3,3,768
2,2,768
1,1,768
1,1,768
1,1,768
1,1,768
1,1,768
1,1,768
1,1,768
1,1,768
22,3,769
38,11,769
28,3,769
28,6,769
38,31,769
23,23,769
6,6,769
4,4,769
3,3,769
3,3,769
1,1,769
1,1,769
1,1,769
1,1,769
1,1,769
1,1,769
1,1,769
22,3,770
38,11,770
28,3,770
28,6,770
38,31,770
23,23,770
6,6,770
5,5,770
3,3,770
3,3,770
1,1,770
1,1,770
1,1,770
1,1,770
1,1,770
1,1,770
22,3,771
38,11,771
28,3,771
28,6,771
39,32,771
23,23,771
6,6,771
5,5,771
3,3,771
3,3,771
1,1,771
1,1,771
1,1,771
1,1,771
1,1,771
22,3,772
38,11,772
28,3,772
28,6,772
39,32,772
24,24,772
6,6,772
5,5,772
3,3,772
3,3,772
1,1,772
1,1,772
1,1,772
1,1,772
22,3,773
38,11,773
28,3,773
28,6,773
40,33,773
24,24,773
6,6,773
5,5,773
3,3,773
3,3,773
1,1,773
1,1,773
1,1,773
22,3,774
37,10,774
28,3,774
28,6,774
40,33,774
24,24,774
6,6,774
5,5,774
3,3,774
3,3,774
1,1,774
1,1,774
1,1,774
1,1,774
22,3,775
36,9,775
28,3,775
28,6,775
40,33,775
24,24,775
6,6,775
5,5,775
3,3,775
3,3,775
1,1,775
1,1,775
1,1,775
1,1,775
1,1,775
23,4,776
36,9,776
28,3,776
28,6,776
40,33,776
24,24,776
6,6,776
5,5,776
3,3,776
3,3,776
1,1,776
1,1,776
1,1,776
1,1,776
23,4,777
36,9,777
28,3,777
28,6,777
39,32,777
24,24,777
6,6,777
5,5,777
3,3,777
3,3,777
1,1,777
1,1,777
1,1,777
1,1,777
1,1,777
23,4,778
36,9,778
29,4,778
28,6,778
39,32,778
24,24,778
6,6,778
5,5,778
3,3,778
3,3,778
1,1,778
1,1,778
1,1,778
1,1,778
23,4,779
36,9,779
29,4,779
28,6,779
38,31,779
24,24,779
6,6,779
5,5,779
3,3,779
3,3,779
1,1,779
1,1,779
1,1,779
1,1,779
1,1,779
23,4,780
36,9,780
29,4,780
27,5,780
38,31,780
24,24,780
6,6,780
5,5,780
3,3,780
3,3,780
1,1,780
1,1,780
1,1,780
1,1,780
1,1,780
1,1,780
22,3,781
36,9,781
29,4,781
27,5,781
38,31,781
24,24,781
6,6,781
5,5,781
3,3,781
3,3,781
1,1,781
1,1,781
1,1,781
1,1,781
1,1,781
1,1,781
1,1,781
22,3,782
36,9,782
29,4,782
27,5,782
38,31,782
24,24,782
7,7,782
5,5,782
3,3,782
3,3,782
1,1,782
1,1,782
1,1,782
1,1,782
1,1,782
1,1,782
22,3,783
36,9,783
29,4,783
26,4,783
38,31,783
24,24,783
7,7,783
5,5,783
3,3,783
3,3,783
1,1,783
1,1,783
1,1,783
1,1,783
1,1,783
1,1,783
1,1,783
22,3,784
36,9,784
29,4,784
27,5,784
38,31,784
24,24,784
7,7,784
5,5,784
3,3,784
3,3,784
1,1,784
1,1,784
1,1,784
1,1,784
1,1,784
1,1,784
22,3,785
36,9,785
29,4,785
27,5,785
38,31,785
24,24,785
7,7,785
6,6,785
3,3,785
3,3,785
1,1,785
1,1,785
1,1,785
1,1,785
1,1,785
22,3,786
36,9,786
29,4,786
26,4,786
38,31,786
24,24,786
7,7,786
6,6,786
3,3,786
3,3,786
1,1,786
1,1,786
1,1,786
1,1,786
1,1,786
1,1,786
22,3,787
36,9,787
29,4,787
26,4,787
37,30,787
24,24,787
7,7,787
6,6,787
3,3,787
3,3,787
1,1,787
1,1,787
1,1,787
1,1,787
1,1,787
1,1,787
1,1,787
22,3,788
36,9,788
29,4,788
26,4,788
37,30,788
24,24,788
7,7,788
6,6,788
4,4,788
3,3,788
1,1,788
1,1,788
1,1,788
1,1,788
1,1,788
1,1,788
22,3,789
36,9,789
29,4,789
26,4,789
